"#","Reference","Qty","Value","Footprint","DNP","Vendor","PartNum"
"1","C1, C2","2","22u 50V","","","",""
"2","C3, C4","2","100n","","","",""
"3","D1, D2","2","BAT54S","Package_TO_SOT_SMD:SOT-23","","Mouser","863-BAT54SLT1G"
"4","D3, D4, D5, D6","4","LED","","","",""
"5","J1","1","AudioJack2","","","Tayda","A-1009"
"6","J2","1","Conn_02x05_Odd_Even","","","Tayda","A-2939"
"7","J3","1","Conn_02x04_Odd_Even","","","Tayda","A-2948"
"8","Q1, Q2","2","BCM847","","","Mouser","771-BCM847DS135"
"9","R1, R2","2","10","","","",""
"10","R3, R4, R5, R6, R15","5","100K","","","",""
"11","R7, R8, R9, R10","4","470","","","",""
"12","R11","1","300K","","","",""
"13","R12, R13, R14","3","270K","","","",""
"14","R16","1","1K","","","",""
"15","U1","1","TL074","","","Mouser","595-TL074CDR"
"16","U2","1","TL072","","","Mouser","595-TL072CDR"
